uuid,slug,name,website,found,num_files,errors,skipped
3f72c51b-f0e1-4ee1-aeed-411134f95bd7,mexicue,Mexicue,https://www.mexicue.com/location/times-square,0,0,error_page:https://www.mexicue.com/our-menu:404;error_page:https://www.mexicue.com/our-menus:404;error_page:https://www.mexicue.com/food-menu:404;error_page:https://www.mexicue.com/food-menus:404;error_page:https://www.mexicue.com/dinner-menu:404;error_page:https://www.mexicue.com/lunch-menu:404;error_page:https://www.mexicue.com/brunch-menu:404;error_page:https://www.mexicue.com/breakfast-menu:404;error_page:https://www.mexicue.com/kids-menu:404;error_page:https://www.mexicue.com/kid-menu:404;error_page:https://www.mexicue.com/kids:404;error_page:https://www.mexicue.com/drinks-menu:404;error_page:https://www.mexicue.com/drink-menu:404;error_page:https://www.mexicue.com/beverages-menu:404;error_page:https://www.mexicue.com/beverage-menu:404;error_page:https://www.mexicue.com/wine-menu:404;error_page:https://www.mexicue.com/dessert-menu:404;error_page:https://www.mexicue.com/specials:404;error_page:https://www.mexicue.com/daily-specials:404;error_page:https://www.mexicue.com/today-specials:404;error_page:https://www.mexicue.com/buffet-menu:404;error_page:https://www.mexicue.com/takeaway-menu:404;error_page:https://www.mexicue.com/take-out-menu:404;error_page:https://www.mexicue.com/delivery-menu:404;error_page:https://www.mexicue.com/order-online/menu:404;error_page:https://www.mexicue.com/order/menu:404;error_page:https://www.mexicue.com/menu.html:404;error_page:https://www.mexicue.com/menus.html:404;error_page:https://www.mexicue.com/our-menu.html:404;error_page:https://www.mexicue.com/food-menu.html:404;error_page:https://www.mexicue.com/lunch-menu.html:404;error_page:https://www.mexicue.com/dinner-menu.html:404;error_page:https://www.mexicue.com/menu.pdf:404;error_page:https://www.mexicue.com/menus.pdf:404;error_page:https://www.mexicue.com/our-menu.pdf:404;error_page:https://www.mexicue.com/food-menu.pdf:404;error_page:https://www.mexicue.com/dinner-menu.pdf:404;error_page:https://www.mexicue.com/lunch-menu.pdf:404;error_page:https://www.mexicue.com/brunch-menu.pdf:404;error_page:https://www.mexicue.com/breakfast-menu.pdf:404;error_page:https://www.mexicue.com/kids-menu.pdf:404;error_page:https://www.mexicue.com/drinks-menu.pdf:404;error_page:https://www.mexicue.com/drink-menu.pdf:404;error_page:https://www.mexicue.com/takeaway-menu.pdf:404;error_page:https://www.mexicue.com/take-out-menu.pdf:404;error_page:https://www.mexicue.com/dessert-menu.pdf:404;error_page:https://www.mexicue.com/wine-menu.pdf:404;error_page:https://www.mexicue.com/specials.pdf:404;error_page:https://www.mexicue.com/buffet-menu.pdf:404;error_page:https://www.mexicue.com/wp-content/uploads/menu.pdf:403;error_page:https://www.mexicue.com/wp-content/uploads/menus.pdf:403;error_page:https://www.mexicue.com/wp-content/uploads/2023/menu.pdf:403;error_page:https://www.mexicue.com/wp-content/uploads/2024/menu.pdf:403;error_page:https://www.mexicue.com/wp-content/uploads/2022/menu.pdf:403;error_page:https://www.mexicue.com/files/menu.pdf:404;error_page:https://www.mexicue.com/uploads/menu.pdf:404;error_page:https://www.mexicue.com/download/menu.pdf:404;error_page:https://www.mexicue.com/documents/menu.pdf:404;error_page:https://www.mexicue.com/docs/menu.pdf:404;error_page:https://www.mexicue.com/menu/dinner:404;error_page:https://www.mexicue.com/menu/lunch:404;error_page:https://www.mexicue.com/menu/brunch:404;error_page:https://www.mexicue.com/menu/breakfast:404;error_page:https://www.mexicue.com/menu/drinks:404;error_page:https://www.mexicue.com/menu/beverages:404;error_page:https://www.mexicue.com/menu/kids:404;error_page:https://www.mexicue.com/menu/dessert:404;error_page:https://www.mexicue.com/menu/specials:404;error_page:https://www.mexicue.com/restaurant-menu:404;error_page:https://www.mexicue.com/the-menu:404;error_page:https://www.mexicue.com/menus-list:404;error_page:https://www.mexicue.com/full-menu:404;error_page:https://www.mexicue.com/complete-menu:404;error_page:https://www.mexicue.com/menu-card:404;error_page:https://www.mexicue.com/menu-list:404;error_page:https://www.mexicue.com/food:404;error_page:https://www.mexicue.com/eat:404;error_page:https://www.mexicue.com/order:404;error_page:https://www.mexicue.com/order-online:404,0
55c2ded9-99ab-40ef-a1a5-407b471202d7,hallo-berlin,Hallo Berlin,http://www.halloberlinrestaurant.com/,0,0,homepage_unavailable:None:None,0
5e7e34e2-2076-4950-af77-eccb70a883b7,the-meatball-shop--5e7e34e2,The Meatball Shop,https://www.themeatballshop.com/location/the-meatball-shop-hells-kitchen/,1,1,pdf_exception:https://media-cdn.getbento.com/accounts/c186cd27f65ff42c4150bb44d1aa335e/media/eFDwZm6DS6SM7T0F4S5Q_DRAFT THE MEATBALL SHOP MENU Aug 2025 DRAFT.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
b442ed77-0c4f-4899-b80f-7497a4fde4ed,times-square-diner-grill--b442ed77,Times Square Diner & Grill,https://ordertimessquarediner.com/,1,2,fetch_failed:https://res.cloudinary.com/simplemenu/image/upload/v1/1308/6918ecff07e00:200:image/png;fetch_failed:https://res.cloudinary.com/simplemenu/image/upload/v1/1308/6918ed0eaa4a1:200:image/png;fetch_failed:https://res.cloudinary.com/simplemenu/image/upload/v1/1308/6918ed1ba673f:200:image/png;fetch_failed:https://res.cloudinary.com/simplemenu/image/upload/v1/1308/6918ed2f1a5a9:200:image/png;fetch_failed:https://res.cloudinary.com/simplemenu/image/upload/v1/1308/6918ed3fc8f8f:200:image/png;skipped_existing_menu,1
22b88f1c-64f3-4417-9438-74fb9d0a102f,harry-cipriani--22b88f1c,Harry Cipriani,https://www.cipriani.com/,1,1,blocked_by_robots:https://ciprianifood.com/us/customer/account/login/referer/aHR0cHM6Ly9jaXByaWFuaWZvb2QuY29tL3VzL2N1c3RvbWVyL2FjY291bnQvaW5kZXgv/;skipped_existing_menu,1
081686eb-a318-439b-a36c-a37f4c01b4e1,yakiniku-toraji--081686eb,Yakiniku TORAJI,https://torajiny.com/,1,1,pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/HONTEN/HONTEN_food.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/AN/AN_food.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/GEN/GEN_food.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/SUKIYAKI_GEN/SUKI GEN_food.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/GEN_EASTVILLAGE/GEN_food.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/HONTEN/HONTEN_drink.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://torajiny.com/mg/wp-content/themes/toraji/pdf/AN/AN_drink.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
e06e0333-7cfa-45f9-8d49-970df63f3224,puerto-viejo--e06e0333,Puerto Viejo,http://www.puertoviejony.com,1,3,skipped_existing_menu,1
1577be3d-78d7-425c-8c40-9c78dbfe021a,udom-thai--1577be3d,Udom Thai,https://www.udomthai.com,1,3,skipped_existing_menu,1
4a0967a3-39b8-435d-bf2b-b95cbebf4ba6,citrico--4a0967a3,Citrico,https://citricobrooklyn.com/,1,5,skipped_existing_menu,1
a5b77138-8c49-4433-bcd0-dd7c2f64d406,take-care--a5b77138,Take Care,https://www.takecare.nyc,1,2,skipped_existing_menu,1
fbdf429f-8c57-4f22-b574-8a60f0668c6c,tam-sang--fbdf429f,Tam Sang,https://www.tamsang-nyc.com/midtown/,1,1,pdf_exception:https://tamsang-nyc.com/wp-content/uploads/2024/01/PDF1-7.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
201e6d65-6fdf-405e-b9dc-b154d02d669d,serafina-italian-restaurant--201e6d65,Serafina Italian Restaurant,https://www.serafinarestaurant.com/location/serafina-madison-38th/,1,2,skipped_existing_menu,1
4ccf5448-c12b-4dd4-bfcc-2d9d08d68ea4,yakitori-torishin--4ccf5448,Yakitori Torishin,https://torishinny.com,1,1,pdf_exception:https://www.torishinny.com/_files/ugd/561fa6_a208fe8772704b47bf201fe7139fc90d.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://www.torishinny.com/_files/ugd/561fa6_7c17d4cfa16c4ff2b5ec9eeacf2c32f8.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://www.torishinny.com/_files/ugd/561fa6_6df67381bfef4cc9964e695d14061d90.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://www.torishinny.com/_files/ugd/561fa6_dca9262cf03045e9831d611dad64d989.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
76d5f5e0-a22e-4d32-8951-277c97f64b57,dallas-bbq--76d5f5e0,Dallas BBQ,https://www.dallasbbq.com/times-square,1,3,pdf_exception:https://www.dallasbbq.com/s/82999-Secaucus-NJ-TableMat_FINAL.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
71029fb7-1cca-474e-b899-d52d8bd6e86c,pronto-pasta-more--71029fb7,Pronto Pasta & More,https://www.prontopastanyc.com,1,2,skipped_existing_menu,1
23bbdce5-5b12-49fc-9a35-b53c750e9315,gui-steakhouse--23bbdce5,Gui Steakhouse,https://guinyc.com/,1,5,skipped_existing_menu,1
fe2e1ed3-5eea-444e-9466-7c0c2699367b,fogo-de-ch-o--fe2e1ed3,Fogo de Chão,https://fogodechao.com/location/new-york/,1,5,skipped_existing_menu,1
4697fbdb-afb8-4762-b80a-accfaf61e0c2,ichiban-sushi-cajun-harbor--4697fbdb,Ichiban Sushi Cajun Harbor,https://www.ichibansushiandcajunharbor.com,1,1,fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/cajun-seafood.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/sea-restaurant-ice-dish-meal-food-1022644-pxhere.com_.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/mtxx01.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/mtxx06.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/mtxx08.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/Black-Mussel.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/raw-oyster.jpg:200:image/jpeg;fetch_failed:https://website-cdn.menusifu.com/wp-content/uploads/ichibansushiandcajunharbor.com/2022/08/snow-crableg.jpg:200:image/jpeg;skipped_existing_menu,1
faa8aca9-5797-480c-a832-1d1de3b5351d,ritz-diner,Ritz Diner,https://ritzdinerny.com/,0,0,homepage_unavailable:None:None,0
f93a0a71-a197-4416-b956-c5b1a20d21a7,loco-coco,Loco Coco,https://coco-loco.com,1,2,error_page:https://coco-loco.com/menu:404;error_page:https://coco-loco.com/menus:404;error_page:https://coco-loco.com/our-menu:404;error_page:https://coco-loco.com/our-menus:404;error_page:https://coco-loco.com/food-menu:404;error_page:https://coco-loco.com/food-menus:404;error_page:https://coco-loco.com/dinner-menu:404;error_page:https://coco-loco.com/lunch-menu:404;error_page:https://coco-loco.com/brunch-menu:404;error_page:https://coco-loco.com/breakfast-menu:404;error_page:https://coco-loco.com/kids-menu:404;error_page:https://coco-loco.com/kid-menu:404;error_page:https://coco-loco.com/kids:404;error_page:https://coco-loco.com/drinks-menu:404;error_page:https://coco-loco.com/drink-menu:404;error_page:https://coco-loco.com/beverages-menu:404;error_page:https://coco-loco.com/beverage-menu:404;error_page:https://coco-loco.com/wine-menu:404;error_page:https://coco-loco.com/dessert-menu:404;error_page:https://coco-loco.com/specials:404;error_page:https://coco-loco.com/daily-specials:404;error_page:https://coco-loco.com/today-specials:404;error_page:https://coco-loco.com/buffet-menu:404;error_page:https://coco-loco.com/takeaway-menu:404;error_page:https://coco-loco.com/take-out-menu:404;error_page:https://coco-loco.com/delivery-menu:404;error_page:https://coco-loco.com/order-online/menu:404;error_page:https://coco-loco.com/order/menu:404;error_page:https://coco-loco.com/menu.html:404;error_page:https://coco-loco.com/menus.html:404;error_page:https://coco-loco.com/our-menu.html:404;error_page:https://coco-loco.com/food-menu.html:404;error_page:https://coco-loco.com/lunch-menu.html:404;error_page:https://coco-loco.com/dinner-menu.html:404;error_page:https://coco-loco.com/menu.pdf:404;error_page:https://coco-loco.com/menus.pdf:404;error_page:https://coco-loco.com/our-menu.pdf:404;error_page:https://coco-loco.com/food-menu.pdf:404;error_page:https://coco-loco.com/dinner-menu.pdf:404;error_page:https://coco-loco.com/lunch-menu.pdf:404;error_page:https://coco-loco.com/brunch-menu.pdf:404;error_page:https://coco-loco.com/breakfast-menu.pdf:404;error_page:https://coco-loco.com/kids-menu.pdf:404;error_page:https://coco-loco.com/drinks-menu.pdf:404;error_page:https://coco-loco.com/drink-menu.pdf:404;error_page:https://coco-loco.com/takeaway-menu.pdf:404;error_page:https://coco-loco.com/take-out-menu.pdf:404;error_page:https://coco-loco.com/dessert-menu.pdf:404;error_page:https://coco-loco.com/wine-menu.pdf:404;error_page:https://coco-loco.com/specials.pdf:404;error_page:https://coco-loco.com/buffet-menu.pdf:404;error_page:https://coco-loco.com/wp-content/uploads/menu.pdf:404;error_page:https://coco-loco.com/wp-content/uploads/menus.pdf:404;error_page:https://coco-loco.com/wp-content/uploads/2023/menu.pdf:404;error_page:https://coco-loco.com/wp-content/uploads/2024/menu.pdf:404;error_page:https://coco-loco.com/wp-content/uploads/2022/menu.pdf:404;error_page:https://coco-loco.com/files/menu.pdf:404;error_page:https://coco-loco.com/uploads/menu.pdf:404;error_page:https://coco-loco.com/download/menu.pdf:404;error_page:https://coco-loco.com/documents/menu.pdf:404;error_page:https://coco-loco.com/docs/menu.pdf:404;error_page:https://coco-loco.com/menu/dinner:404;error_page:https://coco-loco.com/menu/lunch:404;error_page:https://coco-loco.com/menu/brunch:404;error_page:https://coco-loco.com/menu/breakfast:404;error_page:https://coco-loco.com/menu/drinks:404;error_page:https://coco-loco.com/menu/beverages:404;error_page:https://coco-loco.com/menu/kids:404;error_page:https://coco-loco.com/menu/dessert:404;error_page:https://coco-loco.com/menu/specials:404;error_page:https://coco-loco.com/restaurant-menu:404;error_page:https://coco-loco.com/the-menu:404;error_page:https://coco-loco.com/menus-list:404;error_page:https://coco-loco.com/full-menu:404;error_page:https://coco-loco.com/complete-menu:404;error_page:https://coco-loco.com/menu-card:404;error_page:https://coco-loco.com/menu-list:404;error_page:https://coco-loco.com/food:404;error_page:https://coco-loco.com/eat:404;error_page:https://coco-loco.com/order:404;error_page:https://coco-loco.com/order-online:404,0
67c7e294-186f-48f9-b929-989e90eb78f0,an-nam--67c7e294,An'nam,https://www.annamnyc.com/,1,3,skipped_existing_menu,1
9cd92c1d-edef-41fa-aea3-80203d696c12,emmett-s--9cd92c1d,Emmett's,https://www.emmettsnyc.com/,1,1,pdf_exception:https://media-cdn.getbento.com/accounts/1edd35df3cb3dab871fa4f1fea0fd4a6/media/L9s2P47YRHK8jGTDK0UJ_FOOD%203.26.24%20%286pm%29.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://images.getbento.com/accounts/1edd35df3cb3dab871fa4f1fea0fd4a6/media/ujeEEHuAQMCporLjE1KV_macdougal%20drinks%207.2.25.pdf:name 'convert_pdf_to_html' is not defined;pdf_exception:https://images.getbento.com/accounts/1edd35df3cb3dab871fa4f1fea0fd4a6/media/mfsdPG3SmGfUJyUTq1TS_Macdougal%20print%209.16.25.pdf:name 'convert_pdf_to_html' is not defined;skipped_existing_menu,1
98d42835-88d7-4a9a-a93b-611eab44311e,daniela-trattoria,Daniela Trattoria,http://www.danielarestaurant.com/,0,0,error_page:http://www.danielarestaurant.com/menu:403;error_page:http://www.danielarestaurant.com/menus:403;error_page:http://www.danielarestaurant.com/our-menu:403;error_page:http://www.danielarestaurant.com/our-menus:403;error_page:http://www.danielarestaurant.com/food-menu:403;error_page:http://www.danielarestaurant.com/food-menus:403;error_page:http://www.danielarestaurant.com/dinner-menu:403;error_page:http://www.danielarestaurant.com/lunch-menu:403;error_page:http://www.danielarestaurant.com/brunch-menu:403;error_page:http://www.danielarestaurant.com/breakfast-menu:403;error_page:http://www.danielarestaurant.com/kids-menu:403;error_page:http://www.danielarestaurant.com/kid-menu:403;error_page:http://www.danielarestaurant.com/kids:403;error_page:http://www.danielarestaurant.com/drinks-menu:403;error_page:http://www.danielarestaurant.com/drink-menu:403;error_page:http://www.danielarestaurant.com/beverages-menu:403;error_page:http://www.danielarestaurant.com/beverage-menu:403;error_page:http://www.danielarestaurant.com/wine-menu:403;error_page:http://www.danielarestaurant.com/dessert-menu:403;error_page:http://www.danielarestaurant.com/specials:403;error_page:http://www.danielarestaurant.com/daily-specials:403;error_page:http://www.danielarestaurant.com/today-specials:403;error_page:http://www.danielarestaurant.com/buffet-menu:403;error_page:http://www.danielarestaurant.com/takeaway-menu:403;error_page:http://www.danielarestaurant.com/take-out-menu:403;error_page:http://www.danielarestaurant.com/delivery-menu:403;error_page:http://www.danielarestaurant.com/order-online/menu:403;error_page:http://www.danielarestaurant.com/order/menu:403;error_page:http://www.danielarestaurant.com/menu.html:403;error_page:http://www.danielarestaurant.com/menus.html:403;error_page:http://www.danielarestaurant.com/our-menu.html:403;error_page:http://www.danielarestaurant.com/food-menu.html:403;error_page:http://www.danielarestaurant.com/lunch-menu.html:403;error_page:http://www.danielarestaurant.com/dinner-menu.html:403;error_page:http://www.danielarestaurant.com/menu.pdf:403;error_page:http://www.danielarestaurant.com/menus.pdf:403;error_page:http://www.danielarestaurant.com/our-menu.pdf:403;error_page:http://www.danielarestaurant.com/food-menu.pdf:403;error_page:http://www.danielarestaurant.com/dinner-menu.pdf:403;error_page:http://www.danielarestaurant.com/lunch-menu.pdf:403;error_page:http://www.danielarestaurant.com/brunch-menu.pdf:403;error_page:http://www.danielarestaurant.com/breakfast-menu.pdf:403;error_page:http://www.danielarestaurant.com/kids-menu.pdf:403;error_page:http://www.danielarestaurant.com/drinks-menu.pdf:403;error_page:http://www.danielarestaurant.com/drink-menu.pdf:403;error_page:http://www.danielarestaurant.com/takeaway-menu.pdf:403;error_page:http://www.danielarestaurant.com/take-out-menu.pdf:403;error_page:http://www.danielarestaurant.com/dessert-menu.pdf:403;error_page:http://www.danielarestaurant.com/wine-menu.pdf:403;error_page:http://www.danielarestaurant.com/specials.pdf:403;error_page:http://www.danielarestaurant.com/buffet-menu.pdf:403;error_page:http://www.danielarestaurant.com/wp-content/uploads/menu.pdf:403;error_page:http://www.danielarestaurant.com/wp-content/uploads/menus.pdf:403;error_page:http://www.danielarestaurant.com/wp-content/uploads/2023/menu.pdf:403;error_page:http://www.danielarestaurant.com/wp-content/uploads/2024/menu.pdf:403;error_page:http://www.danielarestaurant.com/wp-content/uploads/2022/menu.pdf:403;error_page:http://www.danielarestaurant.com/files/menu.pdf:403;error_page:http://www.danielarestaurant.com/uploads/menu.pdf:403;error_page:http://www.danielarestaurant.com/download/menu.pdf:403;error_page:http://www.danielarestaurant.com/documents/menu.pdf:403;error_page:http://www.danielarestaurant.com/docs/menu.pdf:403;error_page:http://www.danielarestaurant.com/menu/dinner:403;error_page:http://www.danielarestaurant.com/menu/lunch:403;error_page:http://www.danielarestaurant.com/menu/brunch:403;error_page:http://www.danielarestaurant.com/menu/breakfast:403;error_page:http://www.danielarestaurant.com/menu/drinks:403;error_page:http://www.danielarestaurant.com/menu/beverages:403;error_page:http://www.danielarestaurant.com/menu/kids:403;error_page:http://www.danielarestaurant.com/menu/dessert:403;error_page:http://www.danielarestaurant.com/menu/specials:403;error_page:http://www.danielarestaurant.com/restaurant-menu:403;error_page:http://www.danielarestaurant.com/the-menu:403;error_page:http://www.danielarestaurant.com/menus-list:403;error_page:http://www.danielarestaurant.com/full-menu:403;error_page:http://www.danielarestaurant.com/complete-menu:403;error_page:http://www.danielarestaurant.com/menu-card:403;error_page:http://www.danielarestaurant.com/menu-list:403;error_page:http://www.danielarestaurant.com/food:403;error_page:http://www.danielarestaurant.com/eat:403;error_page:http://www.danielarestaurant.com/order:403;error_page:http://www.danielarestaurant.com/order-online:403,0
